date,k,strike,forward,tau_years,rate,fitted_iv
2019-07-01 06:00:00+00:00,-0.2554794335041692,8596.36587033539,11098.6,0.06872146118721462,0.0,0.9803892379123125
2019-07-01 06:00:00+00:00,-0.2331498610794192,8790.478201850294,11098.6,0.06872146118721462,0.0,0.980278645688251
2019-07-01 06:00:00+00:00,-0.21082028865466929,8988.973734105424,11098.6,0.06872146118721462,0.0,0.9805161132447572
2019-07-01 06:00:00+00:00,-0.1884907162299193,9191.951443031785,11098.6,0.06872146118721462,0.0,0.9810643414011968
2019-07-01 06:00:00+00:00,-0.16616114380516933,9399.512539510459,11098.6,0.06872146118721462,0.0,0.9818908596277887
2019-07-01 06:00:00+00:00,-0.14383157138041935,9611.760519839472,11098.6,0.06872146118721462,0.0,0.9829672755309192
2019-07-01 06:00:00+00:00,-0.12150199895566938,9828.801217340186,11098.6,0.06872146118721462,0.0,0.9842686600608207
2019-07-01 06:00:00+00:00,-0.0991724265309194,10050.742855129038,11098.6,0.06872146118721462,0.0,0.985773040616004
2019-07-01 06:00:00+00:00,-0.07684285410616953,10277.696100080873,11098.6,0.06872146118721462,0.0,0.9874609805593093
2019-07-01 06:00:00+00:00,-0.054513281681419556,10509.774118010848,11098.6,0.06872146118721462,0.0,0.9893152284194817
2019-07-01 06:00:00+00:00,-0.03218370925666958,10747.09263010234,11098.6,0.06872146118721462,0.0,0.991320423656383
2019-07-01 06:00:00+00:00,-0.009854136831919602,10989.769970609064,11098.6,0.06872146118721462,0.0,0.9934628486207856
2019-07-01 06:00:00+00:00,0.012475435592830375,11237.927145860163,11098.6,0.06872146118721462,0.0,0.9957302184588139
2019-07-01 06:00:00+00:00,0.03480500801758035,11491.687894597633,11098.6,0.06872146118721462,0.0,0.9981115023546412
2019-07-01 06:00:00+00:00,0.05713458044233033,11751.178749676244,11098.6,0.06872146118721462,0.0,1.0005967707891001
2019-07-01 06:00:00+00:00,0.0794641528670803,12016.529101156695,11098.6,0.06872146118721462,0.0,1.0031770645011782
2019-07-01 06:00:00+00:00,0.10179372529183028,12287.871260823427,11098.6,0.06872146118721462,0.0,1.005844281638609
2019-07-01 06:00:00+00:00,0.12412329771658015,12565.340528159339,11098.6,0.06872146118721462,0.0,1.0085910802194609
2019-07-01 06:00:00+00:00,0.14645287014133013,12849.075257810222,11098.6,0.06872146118721462,0.0,1.0114107935362682
2019-07-01 06:00:00+00:00,0.1687824425660801,13139.216928572623,11098.6,0.06872146118721462,0.0,1.0142973565439377
2019-07-01 06:00:00+00:00,0.19111201499083008,13435.910213939478,11098.6,0.06872146118721462,0.0,1.0172452416046305
2019-07-01 06:00:00+00:00,0.21344158741558006,13739.30305423874,11098.6,0.06872146118721462,0.0,1.0202494022324946
2019-07-01 06:00:00+00:00,0.23577115984033004,14049.546730400938,11098.6,0.06872146118721462,0.0,1.023305223701769
2019-07-01 06:00:00+00:00,0.25810073226508,14366.795939392468,11098.6,0.06872146118721462,0.0,1.0264084795623396
2019-07-01 06:00:00+00:00,0.2804303046898299,14691.208871352224,11098.6,0.06872146118721462,0.0,1.029555293256537
2019-07-01 06:00:00+00:00,0.30275987711457997,15022.947288470034,11098.6,0.06872146118721462,0.0,1.0327421041537577
2019-07-01 06:00:00+00:00,0.32508944953932983,15362.1766056462,11098.6,0.06872146118721462,0.0,1.0359656374226074
2019-07-01 06:00:00+00:00,0.3474190219640799,15709.06597297246,11098.6,0.06872146118721462,0.0,1.0392228772454297
2019-07-01 06:00:00+00:00,0.3697485943888298,16063.78836007534,11098.6,0.06872146118721462,0.0,1.042511042951989
2019-07-01 06:00:00+00:00,0.39207816681357965,16426.52064236412,11098.6,0.06872146118721462,0.0,1.0458275677089826
2019-07-01 06:00:00+00:00,0.41440773923832974,16797.44368922632,11098.6,0.06872146118721462,0.0,1.0491700794530665
2019-07-01 06:00:00+00:00,0.4367373116630796,17176.742454214644,11098.6,0.06872146118721462,0.0,1.0525363837975465
2019-07-01 06:00:00+00:00,0.4590668840878297,17564.60606727053,11098.6,0.06872146118721462,0.0,1.0559244486797257
2019-07-01 06:00:00+00:00,0.48139645651257956,17961.22792903008,11098.6,0.06872146118721462,0.0,1.0593323905464573
2019-07-01 06:00:00+00:00,0.5037260289373297,18366.805807259523,11098.6,0.06872146118721462,0.0,1.0627584619020674
2019-07-01 06:00:00+00:00,0.5260556013620795,18781.541935468253,11098.6,0.06872146118721462,0.0,1.0662010400652757
2019-07-01 06:00:00+00:00,0.5483851737868294,19205.64311374865,11098.6,0.06872146118721462,0.0,1.0696586170012303
2019-07-01 06:00:00+00:00,0.5707147462115795,19639.32081189291,11098.6,0.06872146118721462,0.0,1.073129790111363
2019-07-01 06:00:00+00:00,0.5930443186363293,20082.79127483831,11098.6,0.06872146118721462,0.0,1.0766132538780442
2019-07-01 06:00:00+00:00,0.6153738910610794,20536.275630493583,11098.6,0.06872146118721462,0.0,1.0801077922737594
2019-07-01 06:00:00+00:00,0.6377034634858294,21000.0,11098.6,0.06872146118721462,0.0,1.0836122718548573
2019-07-01 06:30:00+00:00,-0.6901709377581893,5500.0,10967.31,0.06866438356164384,0.0,1.298937477081968
2019-07-01 06:30:00+00:00,-0.6678413653334393,5624.194088459651,10967.31,0.06866438356164384,0.0,1.2401587310659152
2019-07-01 06:30:00+00:00,-0.6455117929086893,5751.192571757179,10967.31,0.06866438356164384,0.0,1.1910178335486115
2019-07-01 06:30:00+00:00,-0.6231822204839393,5881.058775212689,10967.31,0.06866438356164384,0.0,1.1503916675454895
2019-07-01 06:30:00+00:00,-0.6008526480591894,6013.857454079084,10967.31,0.06866438356164384,0.0,1.1169981736090844
2019-07-01 06:30:00+00:00,-0.5785230756344395,6149.654825831017,10967.31,0.06866438356164384,0.0,1.0896086549804678
2019-07-01 06:30:00+00:00,-0.5561935032096895,6288.518603182941,10967.31,0.06866438356164384,0.0,1.0671467448278165
2019-07-01 06:30:00+00:00,-0.5338639307849395,6430.518027852735,10967.31,0.06866438356164384,0.0,1.0487142252751176
2019-07-01 06:30:00+00:00,-0.5115343583601896,6575.72390508774,10967.31,0.06866438356164384,0.0,1.0335804434004574
2019-07-01 06:30:00+00:00,-0.4892047859354396,6724.208638970415,10967.31,0.06866438356164384,0.0,1.0211581449005316
2019-07-01 06:30:00+00:00,-0.4668752135106896,6876.046268521223,10967.31,0.06866438356164384,0.0,1.0109771733104387
2019-07-01 06:30:00+00:00,-0.4445456410859397,7031.312504616747,10967.31,0.06866438356164384,0.0,1.002660770168672
2019-07-01 06:30:00+00:00,-0.4222160686611897,7190.084767741442,10967.31,0.06866438356164384,0.0,0.9959058754769115
2019-07-01 06:30:00+00:00,-0.39988649623643974,7352.4422265918565,10967.31,0.06866438356164384,0.0,0.9904673874560637
2019-07-01 06:30:00+00:00,-0.3775569238116898,7518.465837552551,10967.31,0.06866438356164384,0.0,0.986145829518747
2019-07-01 06:30:00+00:00,-0.35522735138693984,7688.238385063436,10967.31,0.06866438356164384,0.0,0.9827777709911447
2019-07-01 06:30:00+00:00,-0.33289777896218986,7861.844522898611,10967.31,0.06866438356164384,0.0,0.9802284051301331
2019-07-01 06:30:00+00:00,-0.3105682065374399,8039.37081637732,10967.31,0.06866438356164384,0.0,0.9783857913274474
2019-07-01 06:30:00+00:00,-0.2882386341126899,8220.905785528066,10967.31,0.06866438356164384,0.0,0.9771563725702345
2019-07-01 06:30:00+00:00,-0.26590906168794,8406.5399492274,10967.31,0.06866438356164384,0.0,0.976461468630937
2019-07-01 06:30:00+00:00,-0.24357948926319,8596.365870335389,10967.31,0.06866438356164384,0.0,0.976234517006583
2019-07-01 06:30:00+00:00,-0.22124991683844003,8790.478201850292,10967.31,0.06866438356164384,0.0,0.9764188889201191
2019-07-01 06:30:00+00:00,-0.1989203444136901,8988.973734105424,10967.31,0.06866438356164384,0.0,0.9769661496646487
2019-07-01 06:30:00+00:00,-0.17659077198894013,9191.951443031783,10967.31,0.06866438356164384,0.0,0.9778346641488029
2019-07-01 06:30:00+00:00,-0.15426119956419015,9399.512539510459,10967.31,0.06866438356164384,0.0,0.9789884721827669
2019-07-01 06:30:00+00:00,-0.13193162713944018,9611.76051983947,10967.31,0.06866438356164384,0.0,0.9803963758057986
2019-07-01 06:30:00+00:00,-0.1096020547146902,9828.801217340186,10967.31,0.06866438356164384,0.0,0.9820311943069893
2019-07-01 06:30:00+00:00,-0.08727248228994022,10050.742855129036,10967.31,0.06866438356164384,0.0,0.9838691526628928
2019-07-01 06:30:00+00:00,-0.06494290986519036,10277.696100080871,10967.31,0.06866438356164384,0.0,0.9858893767478221
2019-07-01 06:30:00+00:00,-0.04261333744044038,10509.774118010848,10967.31,0.06866438356164384,0.0,0.9880734744851466
2019-07-01 06:30:00+00:00,-0.020283765015690403,10747.092630102337,10967.31,0.06866438356164384,0.0,0.9904051865582632
2019-07-01 06:30:00+00:00,0.0020458074090595746,10989.769970609064,10967.31,0.06866438356164384,0.0,0.9928700937261318
2019-07-01 06:30:00+00:00,0.024375379833809552,11237.927145860162,10967.31,0.06866438356164384,0.0,0.9954553704407111
2019-07-01 06:30:00+00:00,0.04670495225855953,11491.687894597631,10967.31,0.06866438356164384,0.0,0.9981495765284709
2019-07-01 06:30:00+00:00,0.0690345246833095,11751.178749676244,10967.31,0.06866438356164384,0.0,1.000942480314439
2019-07-01 06:30:00+00:00,0.09136409710805948,12016.529101156693,10967.31,0.06866438356164384,0.0,1.003824907839182
2019-07-01 06:30:00+00:00,0.11369366953280946,12287.871260823425,10967.31,0.06866438356164384,0.0,1.0067886138254312
2019-07-01 06:30:00+00:00,0.13602324195755933,12565.340528159337,10967.31,0.06866438356164384,0.0,1.0098261708512646
2019-07-01 06:30:00+00:00,0.1583528143823093,12849.075257810222,10967.31,0.06866438356164384,0.0,1.0129308738262457
2019-07-01 06:30:00+00:00,0.18068238680705928,13139.216928572621,10967.31,0.06866438356164384,0.0,1.0160966573804784
2019-07-01 06:30:00+00:00,0.20301195923180926,13435.910213939476,10967.31,0.06866438356164384,0.0,1.0193180241908448
2019-07-01 06:30:00+00:00,0.22534153165655924,13739.303054238737,10967.31,0.06866438356164384,0.0,1.0225899826045184
2019-07-01 06:30:00+00:00,0.2476711040813092,14049.546730400934,10967.31,0.06866438356164384,0.0,1.0259079921931638
2019-07-01 06:30:00+00:00,0.2700006765060592,14366.795939392467,10967.31,0.06866438356164384,0.0,1.0292679160946925
2019-07-01 06:30:00+00:00,0.29233024893080906,14691.208871352224,10967.31,0.06866438356164384,0.0,1.032665979182867
2019-07-01 06:30:00+00:00,0.31465982135555914,15022.947288470034,10967.31,0.06866438356164384,0.0,1.036098731256141
2019-07-01 06:30:00+00:00,0.336989393780309,15362.176605646198,10967.31,0.06866438356164384,0.0,1.0395630145621826
2019-07-01 06:30:00+00:00,0.3593189662050591,15709.06597297246,10967.31,0.06866438356164384,0.0,1.0430559350782926
2019-07-01 06:30:00+00:00,0.38164853862980896,16063.788360075338,10967.31,0.06866438356164384,0.0,1.0465748370544223
2019-07-01 06:30:00+00:00,0.40397811105455883,16426.52064236412,10967.31,0.06866438356164384,0.0,1.0501172803977754
2019-07-01 06:30:00+00:00,0.4263076834793089,16797.443689226315,10967.31,0.06866438356164384,0.0,1.0536810205386598
2019-07-01 06:30:00+00:00,0.4486372559040588,17176.74245421464,10967.31,0.06866438356164384,0.0,1.0572639904682333
2019-07-01 06:30:00+00:00,0.4709668283288089,17564.60606727053,10967.31,0.06866438356164384,0.0,1.0608642846819294
2019-07-01 06:30:00+00:00,0.49329640075355874,17961.22792903008,10967.31,0.06866438356164384,0.0,1.0644801447987655
2019-07-01 06:30:00+00:00,0.5156259731783088,18366.805807259523,10967.31,0.06866438356164384,0.0,1.068109946657735
2019-07-01 06:30:00+00:00,0.5379555456030587,18781.541935468253,10967.31,0.06866438356164384,0.0,1.0717521887188515
2019-07-01 06:30:00+00:00,0.5602851180278086,19205.64311374865,10967.31,0.06866438356164384,0.0,1.0754054816188972
2019-07-01 06:30:00+00:00,0.5826146904525586,19639.320811892907,10967.31,0.06866438356164384,0.0,1.079068538751251
2019-07-01 06:30:00+00:00,0.6049442628773085,20082.791274838306,10967.31,0.06866438356164384,0.0,1.0827401677556563
2019-07-01 06:30:00+00:00,0.6272738353020586,20536.27563049358,10967.31,0.06866438356164384,0.0,1.086419262818048
2019-07-01 06:30:00+00:00,0.6496034077268086,21000.0,10967.31,0.06866438356164384,0.0,1.0901047976928453
2019-07-01 07:00:00+00:00,-0.6879336135070577,5500.0,10942.8,0.06860730593607306,0.0,1.298943559698507
2019-07-01 07:00:00+00:00,-0.6656040410823078,5624.194088459652,10942.8,0.06860730593607306,0.0,1.2450735446291776
2019-07-01 07:00:00+00:00,-0.6432744686575578,5751.192571757181,10942.8,0.06860730593607306,0.0,1.1978267642687934
2019-07-01 07:00:00+00:00,-0.6209448962328078,5881.05877521269,10942.8,0.06860730593607306,0.0,1.1572200558985182
2019-07-01 07:00:00+00:00,-0.5986153238080578,6013.857454079086,10942.8,0.06860730593607306,0.0,1.1228668628403045
2019-07-01 07:00:00+00:00,-0.576285751383308,6149.654825831018,10942.8,0.06860730593607306,0.0,1.094130993906774
2019-07-01 07:00:00+00:00,-0.553956178958558,6288.518603182943,10942.8,0.06860730593607306,0.0,1.0702761734611812
2019-07-01 07:00:00+00:00,-0.531626606533808,6430.518027852736,10942.8,0.06860730593607306,0.0,1.0505726081019662
2019-07-01 07:00:00+00:00,-0.509297034109058,6575.723905087741,10942.8,0.06860730593607306,0.0,1.0343559596728664
2019-07-01 07:00:00+00:00,-0.48696746168430805,6724.208638970416,10942.8,0.06860730593607306,0.0,1.0210507992029074
2019-07-01 07:00:00+00:00,-0.46463788925955807,6876.046268521225,10942.8,0.06860730593607306,0.0,1.0101729569407643
2019-07-01 07:00:00+00:00,-0.44230831683480815,7031.312504616748,10942.8,0.06860730593607306,0.0,1.0013215842929861
2019-07-01 07:00:00+00:00,-0.41997874441005817,7190.084767741443,10942.8,0.06860730593607306,0.0,0.9941674657743156
2019-07-01 07:00:00+00:00,-0.3976491719853082,7352.442226591857,10942.8,0.06860730593607306,0.0,0.9884409738277836
2019-07-01 07:00:00+00:00,-0.37531959956055827,7518.465837552552,10942.8,0.06860730593607306,0.0,0.9839211651681931
2019-07-01 07:00:00+00:00,-0.3529900271358083,7688.238385063438,10942.8,0.06860730593607306,0.0,0.9804265114319733
2019-07-01 07:00:00+00:00,-0.3306604547110583,7861.844522898613,10942.8,0.06860730593607306,0.0,0.9778072791106547
2019-07-01 07:00:00+00:00,-0.30833088228630834,8039.370816377322,10942.8,0.06860730593607306,0.0,0.9759393784112835
2019-07-01 07:00:00+00:00,-0.28600130986155836,8220.905785528068,10942.8,0.06860730593607306,0.0,0.9747194442550565
2019-07-01 07:00:00+00:00,-0.26367173743680844,8406.539949227401,10942.8,0.06860730593607306,0.0,0.9740609182836434
2019-07-01 07:00:00+00:00,-0.24134216501205846,8596.36587033539,10942.8,0.06860730593607306,0.0,0.9738909300286204
2019-07-01 07:00:00+00:00,-0.21901259258730849,8790.478201850292,10942.8,0.06860730593607306,0.0,0.9741478103034507
2019-07-01 07:00:00+00:00,-0.19668302016255856,8988.973734105426,10942.8,0.06860730593607306,0.0,0.9747791027330261
2019-07-01 07:00:00+00:00,-0.1743534477378086,9191.951443031785,10942.8,0.06860730593607306,0.0,0.9757399674529015
2019-07-01 07:00:00+00:00,-0.1520238753130586,9399.51253951046,10942.8,0.06860730593607306,0.0,0.9769918939463762
2019-07-01 07:00:00+00:00,-0.12969430288830863,9611.760519839472,10942.8,0.06860730593607306,0.0,0.9785016582120601
2019-07-01 07:00:00+00:00,-0.10736473046355866,9828.801217340188,10942.8,0.06860730593607306,0.0,0.9802404737242497
2019-07-01 07:00:00+00:00,-0.08503515803880868,10050.742855129038,10942.8,0.06860730593607306,0.0,0.9821832967337631
2019-07-01 07:00:00+00:00,-0.06270558561405881,10277.696100080873,10942.8,0.06860730593607306,0.0,0.984308255037312
2019-07-01 07:00:00+00:00,-0.040376013189308835,10509.77411801085,10942.8,0.06860730593607306,0.0,0.9865961759790821
2019-07-01 07:00:00+00:00,-0.018046440764558858,10747.09263010234,10942.8,0.06860730593607306,0.0,0.9890301945847605
2019-07-01 07:00:00+00:00,0.00428313166019112,10989.769970609066,10942.8,0.06860730593607306,0.0,0.9915954267130295
2019-07-01 07:00:00+00:00,0.026612704084941097,11237.927145860165,10942.8,0.06860730593607306,0.0,0.9942786952102027
2019-07-01 07:00:00+00:00,0.048942276509691074,11491.687894597635,10942.8,0.06860730593607306,0.0,0.997068299475027
2019-07-01 07:00:00+00:00,0.07127184893444105,11751.178749676246,10942.8,0.06860730593607306,0.0,0.9999538207389502
2019-07-01 07:00:00+00:00,0.09360142135919103,12016.529101156695,10942.8,0.06860730593607306,0.0,1.002925956861687
2019-07-01 07:00:00+00:00,0.115930993783941,12287.871260823427,10942.8,0.06860730593607306,0.0,1.0059763816235503
2019-07-01 07:00:00+00:00,0.13826056620869087,12565.34052815934,10942.8,0.06860730593607306,0.0,1.009097624434429
2019-07-01 07:00:00+00:00,0.16059013863344085,12849.075257810224,10942.8,0.06860730593607306,0.0,1.0122829671278082
2019-07-01 07:00:00+00:00,0.18291971105819083,13139.216928572625,10942.8,0.06860730593607306,0.0,1.0155263551078395
2019-07-01 07:00:00+00:00,0.2052492834829408,13435.910213939478,10942.8,0.06860730593607306,0.0,1.0188223205999272
2019-07-01 07:00:00+00:00,0.22757885590769078,13739.303054238739,10942.8,0.06860730593607306,0.0,1.0221659161451129
2019-07-01 07:00:00+00:00,0.24990842833244076,14049.546730400938,10942.8,0.06860730593607306,0.0,1.025552656794783
2019-07-01 07:00:00+00:00,0.27223800075719073,14366.795939392468,10942.8,0.06860730593607306,0.0,1.0289784697198976
2019-07-01 07:00:00+00:00,0.2945675731819406,14691.208871352226,10942.8,0.06860730593607306,0.0,1.0324396501596227
2019-07-01 07:00:00+00:00,0.3168971456066907,15022.947288470035,10942.8,0.06860730593607306,0.0,1.0359328228072748
2019-07-01 07:00:00+00:00,0.33922671803144056,15362.176605646202,10942.8,0.06860730593607306,0.0,1.039454907874027
2019-07-01 07:00:00+00:00,0.36155629045619064,15709.065972972461,10942.8,0.06860730593607306,0.0,1.0430030911887676
2019-07-01 07:00:00+00:00,0.3838858628809405,16063.788360075341,10942.8,0.06860730593607306,0.0,1.046574797790347
2019-07-01 07:00:00+00:00,0.4062154353056904,16426.520642364125,10942.8,0.06860730593607306,0.0,1.0501676685499899
2019-07-01 07:00:00+00:00,0.42854500773044046,16797.44368922632,10942.8,0.06860730593607306,0.0,1.0537795394297353
2019-07-01 07:00:00+00:00,0.45087458015519033,17176.742454214644,10942.8,0.06860730593607306,0.0,1.0574084230398901
2019-07-01 07:00:00+00:00,0.4732041525799404,17564.606067270535,10942.8,0.06860730593607306,0.0,1.0610524922064966
2019-07-01 07:00:00+00:00,0.4955337250046903,17961.227929030083,10942.8,0.06860730593607306,0.0,1.0647100653003136
2019-07-01 07:00:00+00:00,0.5178632974294404,18366.805807259527,10942.8,0.06860730593607306,0.0,1.068379593113082
2019-07-01 07:00:00+00:00,0.5401928698541902,18781.541935468256,10942.8,0.06860730593607306,0.0,1.0720596470959094
2019-07-01 07:00:00+00:00,0.5625224422789401,19205.643113748654,10942.8,0.06860730593607306,0.0,1.0757489087993588
2019-07-01 07:00:00+00:00,0.5848520147036902,19639.32081189291,10942.8,0.06860730593607306,0.0,1.0794461603758934
2019-07-01 07:00:00+00:00,0.6071815871284401,20082.79127483831,10942.8,0.06860730593607306,0.0,1.0831502760233944
2019-07-01 07:00:00+00:00,0.6295111595531901,20536.275630493583,10942.8,0.06860730593607306,0.0,1.086860214263946
2019-07-01 07:00:00+00:00,0.65184073197794,21000.0,10942.8,0.06860730593607306,0.0,1.0905750109653245
2019-07-01 07:30:00+00:00,-0.6929035145121486,5500.0,10997.32,0.06855022831050228,0.0,1.3041480620595112
2019-07-01 07:30:00+00:00,-0.6705739420873986,5624.1940884596515,10997.32,0.06855022831050228,0.0,1.2489485422827042
2019-07-01 07:30:00+00:00,-0.6482443696626486,5751.192571757179,10997.32,0.06855022831050228,0.0,1.2020395384333717
2019-07-01 07:30:00+00:00,-0.6259147972378987,5881.058775212689,10997.32,0.06855022831050228,0.0,1.1625428473112718
2019-07-01 07:30:00+00:00,-0.6035852248131488,6013.857454079084,10997.32,0.06855022831050228,0.0,1.1294631212282993
2019-07-01 07:30:00+00:00,-0.5812556523883988,6149.654825831018,10997.32,0.06855022831050228,0.0,1.101829004677462
2019-07-01 07:30:00+00:00,-0.5589260799636488,6288.518603182941,10997.32,0.06855022831050228,0.0,1.0787661369692754
2019-07-01 07:30:00+00:00,-0.5365965075388989,6430.518027852735,10997.32,0.06855022831050228,0.0,1.0595229140762008
2019-07-01 07:30:00+00:00,-0.5142669351141489,6575.723905087741,10997.32,0.06855022831050228,0.0,1.0434698848109587
2019-07-01 07:30:00+00:00,-0.4919373626893989,6724.2086389704145,10997.32,0.06855022831050228,0.0,1.0300871692404567
2019-07-01 07:30:00+00:00,-0.46960779026464894,6876.046268521224,10997.32,0.06855022831050228,0.0,1.018948077103182
2019-07-01 07:30:00+00:00,-0.447278217839899,7031.312504616747,10997.32,0.06855022831050228,0.0,1.0097029342262187
2019-07-01 07:30:00+00:00,-0.42494864541514904,7190.084767741444,10997.32,0.06855022831050228,0.0,1.0020647606650865
2019-07-01 07:30:00+00:00,-0.40261907299039906,7352.4422265918565,10997.32,0.06855022831050228,0.0,0.9957972505282854
2019-07-01 07:30:00+00:00,-0.38028950056564914,7518.465837552552,10997.32,0.06855022831050228,0.0,0.9907049663141481
2019-07-01 07:30:00+00:00,-0.35795992814089916,7688.238385063438,10997.32,0.06855022831050228,0.0,0.9866254589908668
2019-07-01 07:30:00+00:00,-0.3356303557161492,7861.844522898611,10997.32,0.06855022831050228,0.0,0.9834229812931968
2019-07-01 07:30:00+00:00,-0.3133007832913992,8039.370816377321,10997.32,0.06855022831050228,0.0,0.9809834846241592
2019-07-01 07:30:00+00:00,-0.29097121086664923,8220.905785528066,10997.32,0.06855022831050228,0.0,0.9792106355981149
2019-07-01 07:30:00+00:00,-0.2686416384418993,8406.539949227401,10997.32,0.06855022831050228,0.0,0.9780226369388701
2019-07-01 07:30:00+00:00,-0.24631206601714933,8596.36587033539,10997.32,0.06855022831050228,0.0,0.9773496812968911
2019-07-01 07:30:00+00:00,-0.22398249359239936,8790.478201850292,10997.32,0.06855022831050228,0.0,0.9771319032184237
2019-07-01 07:30:00+00:00,-0.20165292116764943,8988.973734105426,10997.32,0.06855022831050228,0.0,0.9773177240034626
2019-07-01 07:30:00+00:00,-0.17932334874289946,9191.951443031785,10997.32,0.06855022831050228,0.0,0.9778625074321193
2019-07-01 07:30:00+00:00,-0.15699377631814948,9399.512539510459,10997.32,0.06855022831050228,0.0,0.9787274624386827
2019-07-01 07:30:00+00:00,-0.1346642038933995,9611.760519839472,10997.32,0.06855022831050228,0.0,0.9798787428257435
2019-07-01 07:30:00+00:00,-0.11233463146864953,9828.801217340186,10997.32,0.06855022831050228,0.0,0.9812867049362344
2019-07-01 07:30:00+00:00,-0.09000505904389955,10050.742855129036,10997.32,0.06855022831050228,0.0,0.9829252925654024
2019-07-01 07:30:00+00:00,-0.06767548661914968,10277.696100080873,10997.32,0.06855022831050228,0.0,0.9847715248683612
2019-07-01 07:30:00+00:00,-0.045345914194399706,10509.774118010848,10997.32,0.06855022831050228,0.0,0.986805068043142
2019-07-01 07:30:00+00:00,-0.02301634176964973,10747.092630102337,10997.32,0.06855022831050228,0.0,0.9890078754820084
2019-07-01 07:30:00+00:00,-0.0006867693448997514,10989.769970609064,10997.32,0.06855022831050228,0.0,0.9913638841431144
2019-07-01 07:30:00+00:00,0.021642803079850226,11237.927145860165,10997.32,0.06855022831050228,0.0,0.9938587572965928
2019-07-01 07:30:00+00:00,0.0439723755046002,11491.687894597633,10997.32,0.06855022831050228,0.0,0.9964796656933701
2019-07-01 07:30:00+00:00,0.06630194792935018,11751.178749676244,10997.32,0.06855022831050228,0.0,0.9992151007054365
2019-07-01 07:30:00+00:00,0.08863152035410016,12016.529101156695,10997.32,0.06855022831050228,0.0,1.002054714180233
2019-07-01 07:30:00+00:00,0.11096109277885013,12287.871260823425,10997.32,0.06855022831050228,0.0,1.0049891807060105
2019-07-01 07:30:00+00:00,0.1332906652036,12565.340528159339,10997.32,0.06855022831050228,0.0,1.008010078751103
2019-07-01 07:30:00+00:00,0.15562023762834998,12849.075257810222,10997.32,0.06855022831050228,0.0,1.0111097877577047
2019-07-01 07:30:00+00:00,0.17794981005309995,13139.216928572621,10997.32,0.06855022831050228,0.0,1.0142813987709416
2019-07-01 07:30:00+00:00,0.20027938247784993,13435.910213939478,10997.32,0.06855022831050228,0.0,1.0175186365906854
2019-07-01 07:30:00+00:00,0.2226089549025999,13739.303054238739,10997.32,0.06855022831050228,0.0,1.020815791765642
2019-07-01 07:30:00+00:00,0.2449385273273499,14049.546730400938,10997.32,0.06855022831050228,0.0,1.0241676610213766
2019-07-01 07:30:00+00:00,0.26726809975209986,14366.795939392468,10997.32,0.06855022831050228,0.0,1.0275694949379266
2019-07-01 07:30:00+00:00,0.28959767217684973,14691.208871352224,10997.32,0.06855022831050228,0.0,1.0310169518775656
2019-07-01 07:30:00+00:00,0.3119272446015998,15022.947288470034,10997.32,0.06855022831050228,0.0,1.0345060573166365
2019-07-01 07:30:00+00:00,0.3342568170263497,15362.176605646202,10997.32,0.06855022831050228,0.0,1.0380331678628625
2019-07-01 07:30:00+00:00,0.3565863894510998,15709.06597297246,10997.32,0.06855022831050228,0.0,1.0415949393459911
2019-07-01 07:30:00+00:00,0.37891596187584964,16063.78836007534,10997.32,0.06855022831050228,0.0,1.0451882984587846
2019-07-01 07:30:00+00:00,0.4012455343005995,16426.52064236412,10997.32,0.06855022831050228,0.0,1.0488104175001638
2019-07-01 07:30:00+00:00,0.4235751067253496,16797.44368922632,10997.32,0.06855022831050228,0.0,1.0524586918355276
2019-07-01 07:30:00+00:00,0.44590467915009946,17176.74245421464,10997.32,0.06855022831050228,0.0,1.056130719742461
2019-07-01 07:30:00+00:00,0.46823425157484955,17564.60606727053,10997.32,0.06855022831050228,0.0,1.0598242843553698
2019-07-01 07:30:00+00:00,0.4905638239995994,17961.22792903008,10997.32,0.06855022831050228,0.0,1.0635373374609098
2019-07-01 07:30:00+00:00,0.5128933964243495,18366.805807259523,10997.32,0.06855022831050228,0.0,1.0672679849288884
2019-07-01 07:30:00+00:00,0.5352229688490994,18781.541935468253,10997.32,0.06855022831050228,0.0,1.0710144735912777
2019-07-01 07:30:00+00:00,0.5575525412738492,19205.643113748654,10997.32,0.06855022831050228,0.0,1.074775179405961
2019-07-01 07:30:00+00:00,0.5798821136985993,19639.320811892907,10997.32,0.06855022831050228,0.0,1.0785485967624553
2019-07-01 07:30:00+00:00,0.6022116861233492,20082.79127483831,10997.32,0.06855022831050228,0.0,1.0823333288045385
2019-07-01 07:30:00+00:00,0.6245412585480993,20536.27563049358,10997.32,0.06855022831050228,0.0,1.086128078660097
2019-07-01 07:30:00+00:00,0.6468708309728493,21000.0,10997.32,0.06855022831050228,0.0,1.0899316414816353
2019-07-01 08:00:00+00:00,-0.6950154342866272,5500.0,11020.57,0.0684931506849315,0.0,1.2350836994574903
2019-07-01 08:00:00+00:00,-0.6726858618618772,5624.194088459651,11020.57,0.0684931506849315,0.0,1.206135653651446
2019-07-01 08:00:00+00:00,-0.6503562894371272,5751.19257175718,11020.57,0.0684931506849315,0.0,1.1779511883257963
2019-07-01 08:00:00+00:00,-0.6280267170123772,5881.058775212689,11020.57,0.0684931506849315,0.0,1.1508298568871844
